,0
958,0.33886796
959,0.40146866
960,0.44087163
961,0.45510337
962,0.4545846
963,0.39905635
964,0.47216642
965,0.43610963
966,0.4293292
967,0.41598997
968,0.41587535
969,0.37123027
970,0.34372678
971,0.28520948
972,0.25777188
973,0.22973879
974,0.1642812
975,0.1097653
976,0.09487862
977,0.11072195
978,0.12119963
979,0.14201172
980,0.16841204
981,0.25973144
982,0.3426518
983,0.39661255
984,0.43051574
985,0.4433457
986,0.42882234
987,0.40483811
988,0.47418386
989,0.44917557
990,0.4538665
991,0.4419889
992,0.4133288
993,0.3655663
994,0.35352126
995,0.28658366
996,0.2556272
997,0.23493601
998,0.16802722
999,0.11470728
1000,0.09662364
1001,0.12447775
1002,0.13284856
1003,0.15107031
1004,0.17485315
1005,0.26501864
1006,0.3538261
1007,0.4138016
1008,0.4461349
1009,0.44630262
1010,0.44573078
1011,0.4104189
1012,0.4886826
1013,0.4573808
1014,0.46837726
1015,0.4423027
1016,0.40656576
1017,0.35952857
1018,0.34591785
1019,0.28656402
1020,0.2553548
1021,0.243266
1022,0.18179941
1023,0.117950775
1024,0.09907449
1025,0.121573396
1026,0.12114818
1027,0.12251302
1028,0.12071737
1029,0.16564421
1030,0.24394193
1031,0.27116412
1032,0.3303899
1033,0.32264248
1034,0.32364306
1035,0.28777242
1036,0.35877672
1037,0.2849727
1038,0.31930003
1039,0.2894695
1040,0.29504403
1041,0.2765459
1042,0.28852737
1043,0.2343774
1044,0.18488283
1045,0.16266604
1046,0.10485058
1047,0.054582663
1048,0.042854734
1049,0.07070721
1050,0.08152751
1051,0.08502929
1052,0.08965739
1053,0.1271383
1054,0.17528667
1055,0.20055997
1056,0.2196654
1057,0.20653309
1058,0.21482615
1059,0.22192639
1060,0.21835618
1061,0.20817669
1062,0.24565838
1063,0.24624492
1064,0.26105043
1065,0.29867032
1066,0.30080655
1067,0.23895277
1068,0.18925172
1069,0.15608642
1070,0.104249634
1071,0.070303686
1072,0.067419924
1073,0.08431762
1074,0.095994614
1075,0.12259541
1076,0.15940803
1077,0.25523594
1078,0.30725148
1079,0.3715778
1080,0.41251573
1081,0.40282622
1082,0.3889145
1083,0.36965147
