,0
1047,0.42046475
1048,0.37335345
1049,0.40750182
1050,0.3905372
1051,0.40625185
1052,0.42670518
1053,0.47527528
1054,0.47933426
1055,0.43161765
1056,0.3880098
1057,0.34906688
1058,0.29830536
1059,0.23800348
1060,0.19913779
1061,0.19842696
1062,0.19994348
1063,0.20508157
1064,0.23334661
1065,0.30267563
1066,0.39860117
1067,0.48251438
1068,0.5785091
1069,0.5990434
1070,0.5726183
1071,0.5732867
1072,0.54071826
1073,0.5574719
1074,0.5419963
1075,0.54745525
1076,0.56693894
1077,0.57410634
1078,0.5374757
1079,0.48513985
1080,0.44060236
1081,0.3923024
1082,0.32789195
1083,0.2665026
1084,0.21191877
1085,0.20581028
1086,0.21151677
1087,0.22924261
1088,0.26521558
1089,0.33944482
1090,0.43346852
1091,0.4933706
1092,0.5472329
1093,0.5109462
1094,0.49201766
1095,0.4703205
1096,0.42182308
1097,0.46891093
1098,0.46012133
1099,0.46446675
1100,0.49214846
1101,0.5474037
1102,0.56006616
1103,0.5175832
1104,0.47630918
1105,0.4307
1106,0.36299703
1107,0.30617845
1108,0.26626837
1109,0.26189563
1110,0.2605452
1111,0.25998846
1112,0.29469317
1113,0.37493768
1114,0.47520947
1115,0.48186707
1116,0.5049704
1117,0.5038272
1118,0.4755494
1119,0.4517138
1120,0.4034879
1121,0.42494595
1122,0.4034862
1123,0.41234386
1124,0.43835068
1125,0.4921664
1126,0.5172782
1127,0.4731957
1128,0.42864558
1129,0.3834912
1130,0.3364933
1131,0.2818982
1132,0.24296099
1133,0.235685
1134,0.2339868
1135,0.22644576
1136,0.23717456
1137,0.27318347
1138,0.3240216
1139,0.38344997
1140,0.45270702
1141,0.453639
1142,0.41581368
1143,0.40375435
1144,0.37407362
1145,0.35435712
1146,0.3610628
1147,0.37887624
1148,0.42047125
1149,0.48882127
1150,0.48870745
1151,0.4419704
1152,0.394929
1153,0.33813876
1154,0.27763408
1155,0.24790806
1156,0.20934929
1157,0.19817746
1158,0.18980365
1159,0.18972726
1160,0.20063028
1161,0.22284119
1162,0.26374573
1163,0.3301546
1164,0.41399014
1165,0.44294176
1166,0.42598116
1167,0.4160022
1168,0.40217158
1169,0.38417602
1170,0.3782223
1171,0.3887524
1172,0.4226882
1173,0.48770967
1174,0.4944001
1175,0.44459328
1176,0.39693537
1177,0.33874786
1178,0.26595914
1179,0.22276685
1180,0.18561243
1181,0.18393044
1182,0.18028188
1183,0.19149467
1184,0.22813168
1185,0.30430067
1186,0.40543368
1187,0.47932002
1188,0.5454604
1189,0.516078
1190,0.47049102
1191,0.4544348
1192,0.39134806
1193,0.41444
1194,0.39847174
1195,0.4147591
1196,0.4258511
1197,0.44219273
1198,0.43632865
1199,0.38075206
1200,0.3362342
1201,0.30053952
1202,0.24860612
1203,0.1999226
1204,0.16176927
1205,0.1599454
1206,0.16500913
1207,0.16840169
1208,0.18718009
1209,0.23704559
1210,0.31958672
1211,0.40745795
1212,0.4786368
1213,0.50009125
1214,0.4697343
1215,0.47857824
1216,0.43006733
1217,0.47984827
1218,0.45860845
1219,0.46863317
1220,0.47645926
1221,0.48585844
1222,0.4353932
1223,0.38332158
1224,0.33482474
1225,0.29477197
1226,0.24075677
1227,0.19703285
1228,0.16267219
1229,0.15498559
1230,0.16163686
1231,0.17219582
1232,0.19004053
1233,0.23169068
1234,0.27918762
1235,0.29835176
1236,0.34277946
1237,0.36515367
1238,0.3578967
1239,0.3517887
1240,0.3082135
1241,0.3388536
1242,0.33775166
1243,0.3380528
1244,0.35014027
1245,0.38404286
1246,0.3871091
1247,0.34764922
1248,0.3088981
1249,0.2813629
1250,0.24735613
1251,0.19529405
1252,0.1648331
1253,0.16129309
1254,0.174143
1255,0.1774107
1256,0.20389529
1257,0.27028525
1258,0.34217954
1259,0.35112923
1260,0.39923093
1261,0.42440134
1262,0.40712643
1263,0.39526394
1264,0.3495623
1265,0.37371185
1266,0.35851967
1267,0.36247364
1268,0.3922977
1269,0.4415391
1270,0.45156106
1271,0.40345404
1272,0.3558268
1273,0.30979317
1274,0.26717135
1275,0.20976938
1276,0.18487498
1277,0.1811474
1278,0.19058837
1279,0.18971676
1280,0.22102906
1281,0.28588265
1282,0.34297484
1283,0.3635812
1284,0.42621255
1285,0.44720498
1286,0.40788573
1287,0.38878465
1288,0.3480385
1289,0.37554908
1290,0.36226246
1291,0.3956052
1292,0.3828345
1293,0.41883227
1294,0.40590653
1295,0.36897516
1296,0.31434357
1297,0.29851753
1298,0.25665343
1299,0.21471104
1300,0.16979805
1301,0.16887534
1302,0.17684644
1303,0.17073612
1304,0.18068723
1305,0.21179566
1306,0.25346592
1307,0.32923114
1308,0.44072452
1309,0.4805685
1310,0.46958688
1311,0.48920003
1312,0.4981722
1313,0.5074393
1314,0.51712024
1315,0.5230411
1316,0.54730636
1317,0.5786235
1318,0.570769
1319,0.51987946
1320,0.4669373
1321,0.40345377
1322,0.33801937
1323,0.29448202
1324,0.24833576
1325,0.24342208
1326,0.23653603
1327,0.24014795
1328,0.24937515
1329,0.27720597
1330,0.2940286
1331,0.2972507
1332,0.31406862
1333,0.32761264
1334,0.31277713
1335,0.29483783
1336,0.27530262
1337,0.24310935
1338,0.22411628
1339,0.24837652
1340,0.30509776
1341,0.41646555
1342,0.48192784
1343,0.440319
1344,0.38996252
1345,0.34512442
1346,0.2754756
1347,0.2337285
1348,0.20414402
1349,0.20759523
1350,0.20725907
1351,0.20180914
1352,0.23279333
1353,0.315665
1354,0.42435014
1355,0.4707699
1356,0.5121964
1357,0.4984846
1358,0.49718818
1359,0.4990868
1360,0.44513103
1361,0.46590686
1362,0.4555744
1363,0.471332
1364,0.49581444
1365,0.5656318
1366,0.6124064
1367,0.56762713
1368,0.52009994
1369,0.47346812
1370,0.40844297
1371,0.3365078
1372,0.28866515
1373,0.28132057
1374,0.2812937
1375,0.2812495
1376,0.31312224
1377,0.40353686
1378,0.5064872
1379,0.52109665
1380,0.5544513
1381,0.56089914
1382,0.5233
1383,0.49651366
1384,0.44320035
1385,0.47098985
1386,0.43491396
1387,0.44561654
1388,0.47945786
1389,0.521506
1390,0.5588959
1391,0.5015115
1392,0.46054736
1393,0.40609807
1394,0.34345412
1395,0.27143702
1396,0.23528501
1397,0.23301706
1398,0.2384901
1399,0.24171448
1400,0.27449816
1401,0.34601438
1402,0.4279187
1403,0.42047498
1404,0.4365466
1405,0.4325374
1406,0.40636817
1407,0.38909686
1408,0.35055605
1409,0.37481934
1410,0.3598587
1411,0.3600849
1412,0.38441187
1413,0.4158417
1414,0.4417578
1415,0.39654472
1416,0.35799217
1417,0.32347924
1418,0.28654572
1419,0.21959524
1420,0.18310988
1421,0.17740427
1422,0.18808436
1423,0.190819
1424,0.22057794
1425,0.29432344
1426,0.36380738
1427,0.39398378
1428,0.41441622
1429,0.41438085
1430,0.38412064
1431,0.3769046
1432,0.3229829
1433,0.36067054
1434,0.34834558
1435,0.359286
1436,0.36637527
1437,0.384905
1438,0.39481628
1439,0.34656048
1440,0.30093446
1441,0.26675552
1442,0.23719533
1443,0.18436907
1444,0.15147394
1445,0.14767909
1446,0.15780355
1447,0.15137544
1448,0.15261178
1449,0.16979666
1450,0.18949012
1451,0.23957561
1452,0.27104574
1453,0.2531736
1454,0.26693004
1455,0.280765
1456,0.24073197
1457,0.23255482
1458,0.2325091
1459,0.22478056
1460,0.26100698
1461,0.31299716
1462,0.37923098
1463,0.34322762
1464,0.30524927
1465,0.26330808
1466,0.23273107
1467,0.18125093
1468,0.1633156
1469,0.15711242
1470,0.16825807
1471,0.15717219
1472,0.16654572
1473,0.19323213
1474,0.20762494
1475,0.22068477
1476,0.25171614
1477,0.25285158
1478,0.24385175
1479,0.23918867
1480,0.22473873
1481,0.20388809
1482,0.19038555
1483,0.19331029
1484,0.22303599
1485,0.27419546
1486,0.3279847
1487,0.29556185
1488,0.25066474
1489,0.21395983
1490,0.17524612
1491,0.130554
1492,0.11613921
1493,0.10776202
1494,0.1206966
1495,0.111332215
1496,0.115110986
1497,0.13341993
1498,0.13170177
1499,0.16315499
1500,0.18539321
1501,0.18469949
1502,0.18215975
1503,0.20134912
1504,0.17991678
1505,0.18591805
1506,0.16869214
1507,0.14963776
1508,0.17238846
1509,0.25192744
1510,0.30958605
1511,0.26459587
1512,0.2297736
1513,0.19385205
1514,0.15549532
1515,0.10747131
1516,0.096777655
1517,0.09916232
1518,0.1132214
1519,0.110537045
1520,0.12941909
1521,0.18673818
1522,0.26244742
1523,0.35680658
1524,0.4387104
1525,0.4463957
1526,0.4215036
1527,0.4364223
1528,0.40778646
1529,0.42471907
1530,0.406224
1531,0.41506475
1532,0.42266846
1533,0.45576507
1534,0.47536784
1535,0.43007588
1536,0.38353747
1537,0.34580332
1538,0.28271756
1539,0.21971531
1540,0.17668173
1541,0.18389833
1542,0.19400042
1543,0.20177335
1544,0.23924544
1545,0.3169832
1546,0.39203155
1547,0.38346863
1548,0.43559068
1549,0.47281903
1550,0.43409887
1551,0.43162632
1552,0.40667933
1553,0.41083592
1554,0.39798936
1555,0.40213943
1556,0.43397355
1557,0.48612463
1558,0.5325085
1559,0.4891382
1560,0.44933945
1561,0.39768347
1562,0.3433894
1563,0.2725574
1564,0.23617287
1565,0.2364054
1566,0.24190237
1567,0.23949657
1568,0.27131075
1569,0.34802672
1570,0.4204977
1571,0.4171911
1572,0.443817
1573,0.45678386
1574,0.42433465
1575,0.40885738
1576,0.36159986
1577,0.38120127
1578,0.3600791
1579,0.3649376
1580,0.39283878
1581,0.42795253
1582,0.47638145
1583,0.4305508
1584,0.38646835
1585,0.34311932
1586,0.29326975
1587,0.22359836
1588,0.19135757
1589,0.18875118
1590,0.19731688
1591,0.19862399
1592,0.22617257
1593,0.29293317
1594,0.35987008
1595,0.38956228
1596,0.42141983
1597,0.42157078
1598,0.381933
1599,0.37446144
1600,0.32874972
1601,0.36070156
1602,0.3480274
1603,0.351158
1604,0.35335085
1605,0.367373
1606,0.40062362
1607,0.35469788
1608,0.3128662
1609,0.27932003
1610,0.24755481
1611,0.1786454
1612,0.14834142
1613,0.14270169
1614,0.16186817
1615,0.16144575
1616,0.18527609
1617,0.23505929
1618,0.2801689
1619,0.36304706
1620,0.443391
1621,0.40580812
1622,0.38825855
1623,0.3902406
1624,0.32675707
1625,0.35670227
1626,0.40781865
1627,0.37658513
1628,0.38113296
1629,0.38565055
1630,0.37506968
1631,0.3201351
1632,0.2844308
1633,0.2583136
1634,0.21911624
1635,0.16451804
1636,0.12833667
1637,0.1257389
1638,0.13243368
1639,0.13194963
1640,0.13173157
1641,0.13672072
1642,0.15411602
1643,0.2079013
1644,0.26153034
1645,0.24552037
1646,0.24537805
1647,0.27083644
1648,0.25048745
1649,0.22353733
1650,0.23647203
1651,0.25257307
1652,0.29712757
1653,0.33890155
1654,0.3367924
1655,0.30835596
1656,0.27207345
1657,0.23720932
1658,0.19956014
1659,0.18136454
1660,0.14587712
1661,0.13855128
1662,0.13877778
1663,0.1474765
1664,0.15550758
1665,0.18978582
1666,0.23404707
1667,0.32073253
1668,0.41769934
1669,0.48449188
1670,0.4963175
