,elec_tra,elec_tes,elec,HAZURE
22630,2882.2876,,2850,0
22631,2715.1267,,2689,1
22632,2530.6006,,2489,1
22633,2395.0986,,2383,1
22634,2369.6697,,2363,1
22635,2364.028,,2397,0
22636,2431.1775,,2426,0
22637,2505.836,,2523,0
22638,2726.9583,,2689,0
22639,2941.1277,,2886,0
22640,3122.331,,3158,0
22641,3312.3347,,3332,1
22642,3375.4946,,3367,1
22643,3362.1768,,3366,0
22644,3371.578,,3207,0
22645,3177.459,,3304,0
22646,3313.4353,,3308,0
22647,3288.062,,3278,0
22648,3283.5823,,3350,0
22649,3427.6177,,3453,0
22650,3546.675,,3396,0
22651,3267.4023,,3279,0
22652,3132.8127,,3149,0
22653,3015.7112,,3022,0
22654,2916.3142,,2905,0
22655,2774.45,,2722,1
22656,2551.5693,,2522,1
22657,2421.9426,,2411,1
22658,2382.098,,2394,1
22659,2395.9995,,2430,0
22660,2469.636,,2469,0
22661,2568.4336,,2576,0
22662,2786.789,,2756,0
22663,3016.7283,,2931,0
22664,3140.9514,,3158,0
22665,3274.0876,,3330,1
22666,3366.8176,,3369,1
22667,3369.0432,,3349,0
22668,3343.9995,,3178,0
22669,3142.1096,,3309,0
22670,3345.4834,,3307,0
22671,3286.5833,,3298,0
22672,3308.813,,3368,0
22673,3435.7554,,3495,0
22674,3609.7646,,3443,0
22675,3306.8933,,3328,0
22676,3187.2,,3198,0
22677,3059.6484,,3057,0
22678,2951.1448,,2931,0
22679,2786.0146,,2739,1
22680,2563.7087,,2545,1
22681,2449.1604,,2427,1
22682,2399.592,,2417,1
22683,2428.3916,,2445,1
22684,2459.7192,,2490,0
22685,2545.262,,2601,0
22686,2781.136,,2792,0
22687,3011.036,,2945,0
22688,3133.6128,,3156,0
22689,3287.7134,,3321,1
22690,3317.6646,,3342,1
22691,3350.6646,,3341,0
22692,3226.912,,3190,0
22693,3229.5205,,3324,0
22694,3412.4888,,3325,0
22695,3297.1106,,3299,0
22696,3294.466,,3354,0
22697,3402.6196,,3459,0
22698,3550.4192,,3403,0
22699,3263.2417,,3282,0
22700,3141.558,,3154,0
22701,3024.6565,,3027,0
22702,2932.8513,,2907,0
22703,2772.3113,,2733,1
22704,2565.7854,,2535,1
22705,2433.8767,,2412,1
22706,2376.6848,,2392,1
22707,2390.9998,,2408,1
22708,2411.322,,2420,0
22709,2442.7312,,2444,0
22710,2561.8804,,2478,0
22711,2599.165,,2584,0
22712,2770.2332,,2753,0
22713,2890.9255,,2856,0
22714,2865.3872,,2883,0
22715,2877.72,,2875,0
22716,2833.4836,,2851,0
22717,2856.3677,,2841,0
22718,2822.8867,,2795,0
22719,2773.4011,,2781,0
22720,2812.836,,2875,0
22721,2987.9502,,3050,1
22722,3130.0188,,3077,0
22723,3083.4902,,3017,0
22724,2929.9155,,2921,0
22725,2817.7434,,2789,0
22726,2652.6304,,2636,1
22727,2443.7788,,2486,1
22728,2418.6365,,2320,1
22729,2233.8145,,2228,1
22730,2192.1162,,2212,1
22731,2219.8118,,2242,1
22732,2262.863,,2256,0
22733,2347.9766,,2276,0
22734,2342.795,,2313,0
22735,2437.8718,,2457,0
22736,2619.4338,,2650,0
22737,2750.5288,,2751,0
22738,2790.5525,,2800,0
22739,2809.6365,,2832,0
22740,2822.3533,,2786,0
22741,2788.7554,,2767,0
22742,2745.9224,,2729,0
22743,2725.0186,,2754,0
22744,2830.7534,,2905,0
