timestamp,RESULT,TEMP,RAIN,WEATHER,HAZURE
2018/6/29 3:00,2688,25.5,0,0.5,0
2018/6/29 4:00,2677,25.7,0,0.5,0
2018/6/29 5:00,2695,25.6,0,0.5,0
2018/6/29 6:00,2919,25.8,0,0.5,0
2018/6/29 7:00,3350,28,0,0.5,0
2018/6/29 8:00,3908,28.4,0,0.5,0
2018/6/29 9:00,4378,29.7,0,0.5,0
2018/6/29 10:00,4561,30.3,0,0.5,1
2018/6/29 11:00,4651,31.3,0,0.5,1
2018/6/29 12:00,4543,31.6,0,0.5,0
2018/6/29 13:00,4689,31.8,0,0.5,1
2018/6/29 14:00,4727,32.2,0,0.5,1
2018/6/29 15:00,4708,31.7,0,0.5,1
2018/6/29 16:00,4692,30.6,0,0.5,1
2018/6/29 17:00,4510,30.2,0,0.5,0
2018/6/29 18:00,4320,28.6,0,0.5,0
2018/6/29 19:00,4209,27.8,0,0.5,0
2018/6/29 20:00,3989,27.1,0,0.5,0
2018/6/29 21:00,3765,26.7,0,0.5,0
2018/6/29 22:00,3595,26.3,0,0.5,0
2018/6/29 23:00,3360,25.9,0,0.5,0
2018/6/30 0:00,3074,25.9,0,0.5,0
2018/6/30 1:00,2871,25.7,0,0.5,0
2018/6/30 2:00,2750,25.5,0,0.5,0
2018/6/30 3:00,2713,25.5,0,0.5,0
2018/6/30 4:00,2672,25.4,0,0.5,0
2018/6/30 5:00,2639,25.3,0,0.5,0
2018/6/30 6:00,2771,26.2,0,0.5,0
2018/6/30 7:00,3069,28,0,0.5,0
2018/6/30 8:00,3516,29.7,0,0.5,0
2018/6/30 9:00,3921,30.6,0,0.5,0
2018/6/30 10:00,4106,31.3,0,0.5,0
2018/6/30 11:00,4211,31.8,0,0.5,0
2018/6/30 12:00,4230,31.8,0,0.5,0
2018/6/30 13:00,4259,31.6,0,0.5,0
2018/6/30 14:00,4265,31.7,0,0.5,0
2018/6/30 15:00,4246,31.5,0,0.5,0
2018/6/30 16:00,4190,31.1,0,0.5,0
2018/6/30 17:00,4068,29.9,0,0.5,0
2018/6/30 18:00,3997,29.2,0,0.5,0
2018/6/30 19:00,4001,28.8,0,0.5,0
2018/6/30 20:00,3828,27.9,0,0.5,0
2018/6/30 21:00,3612,27.5,0,0.5,0
2018/6/30 22:00,3421,27.1,0,0.5,0
2018/6/30 23:00,3198,26.9,0,0.5,0
2018/7/1 0:00,2944,26.4,0,0,0
2018/7/1 1:00,2727,26.4,0,0,0
2018/7/1 2:00,2618,26.1,0,0,0
2018/7/1 3:00,2587,25.8,0,0,0
2018/7/1 4:00,2556,25.6,0,0,0
2018/7/1 5:00,2526,25.7,0,0,0
2018/7/1 6:00,2637,26.1,0,0,0
2018/7/1 7:00,2879,27.7,0,0,0
2018/7/1 8:00,3206,28.8,0,0,0
2018/7/1 9:00,3549,29.2,0,0,0
2018/7/1 10:00,3721,29.4,0,0,0
2018/7/1 11:00,3818,30.3,0,0,0
2018/7/1 12:00,3880,31.1,0,0,0
2018/7/1 13:00,3880,31.1,0,0,0
2018/7/1 14:00,3869,31.3,0,0,0
2018/7/1 15:00,3867,30.9,0,0,0
2018/7/1 16:00,3876,30.2,0,0,0
2018/7/1 17:00,3888,29.5,0,0,0
2018/7/1 18:00,3874,28.3,0,0,0
2018/7/1 19:00,3881,27.7,0,0,0
2018/7/1 20:00,3741,27.1,0,0,0
2018/7/1 21:00,3540,26.7,0,0,0
2018/7/1 22:00,3321,26.8,0,0,0
2018/7/1 23:00,3088,26.3,0,0,0
2018/7/2 0:00,2835,26.3,0,0.75,0
2018/7/2 1:00,2663,25.9,0,0.75,0
2018/7/2 2:00,2565,25.4,0,0.75,0
2018/7/2 3:00,2552,25.5,0,0.75,0
2018/7/2 4:00,2556,24.5,0,0.75,0
2018/7/2 5:00,2625,24.5,0,0.75,0
2018/7/2 6:00,2902,25.7,0,0.75,0
2018/7/2 7:00,3391,28,0,0.75,0
2018/7/2 8:00,3985,29.5,0,0.75,0
2018/7/2 9:00,4500,30.5,0,0.75,0
2018/7/2 10:00,4732,31.3,0,0.75,1
2018/7/2 11:00,4855,32.2,0,0.75,1
2018/7/2 12:00,4779,32.5,0,0.75,1
2018/7/2 13:00,4947,32.6,0,0.75,1
2018/7/2 14:00,4990,32.2,0,0.75,1
2018/7/2 15:00,4987,32.8,0,0.75,1
2018/7/2 16:00,5000,32.3,0,0.75,1
2018/7/2 17:00,4852,30.8,0,0.75,1
2018/7/2 18:00,4666,29.6,0,0.75,0
2018/7/2 19:00,4543,28.7,0,0.75,0
2018/7/2 20:00,4298,27.8,0,0.75,0
2018/7/2 21:00,4015,27.6,0,0.75,0
2018/7/2 22:00,3799,27.1,0,0.75,0
2018/7/2 23:00,3502,27,0,0.75,0
2018/7/3 0:00,3200,26.8,0,0,0
2018/7/3 1:00,2998,26.5,0,0,0
2018/7/3 2:00,2902,26.3,0,0,0
2018/7/3 3:00,2921,26.1,0,0,0
2018/7/3 4:00,2936,25.8,0,0,0
2018/7/3 5:00,2934,25.7,0,0,0
2018/7/3 6:00,3143,26.6,0,0,0
2018/7/3 7:00,3604,28.4,0,0,0
2018/7/3 8:00,4191,29.8,0,0,0
2018/7/3 9:00,4688,31,0,0,0
2018/7/3 10:00,4873,31.1,0,0,1
2018/7/3 11:00,4928,31.9,0,0,1
2018/7/3 12:00,4780,31.7,0,0,0
2018/7/3 13:00,4889,31.6,0,0,0
2018/7/3 14:00,4905,32.2,0,0,0
2018/7/3 15:00,4806,31.3,0,0,0
2018/7/3 16:00,4736,29.7,0,0,0
2018/7/3 17:00,4532,28.6,0,0,0
2018/7/3 18:00,4379,28,0,0,0
2018/7/3 19:00,4287,27,0,0,0
2018/7/3 20:00,4049,26.6,0,0,0
2018/7/3 21:00,3784,26.5,0,0,0
2018/7/3 22:00,3596,26.2,0,0,0
2018/7/3 23:00,3348,26,0,0,0
2018/7/4 0:00,3046,26,0,0,0
2018/7/4 1:00,2854,25.9,0,0,0
2018/7/4 2:00,2762,25.7,0,0,0
2018/7/4 3:00,2741,25.7,0,0,0
2018/7/4 4:00,2759,25.7,0,0,0
2018/7/4 5:00,2796,25.9,0,0,0
2018/7/4 6:00,3005,25.9,0,0,0
2018/7/4 7:00,3378,26.3,0,0,0
2018/7/4 8:00,3900,26.7,0,0,0
2018/7/4 9:00,4319,27.7,0,0,0
2018/7/4 10:00,4462,28.3,0,0,0
2018/7/4 11:00,4621,28.8,0,0,0
2018/7/4 12:00,4510,30.3,0,0,0
2018/7/4 13:00,4684,30.8,0,0,0
2018/7/4 14:00,4707,30,0,0,0
2018/7/4 15:00,4636,29.3,0,0,0
2018/7/4 16:00,4563,28.7,0,0,0
2018/7/4 17:00,4405,28.2,0,0,0
2018/7/4 18:00,4334,28,0,0,0
2018/7/4 19:00,4268,27.4,0,0,0
2018/7/4 20:00,4063,27.3,0,0,0
2018/7/4 21:00,3836,27.2,0,0,0
2018/7/4 22:00,3674,27.3,0,0,0
2018/7/4 23:00,3411,27.4,0,0,0
2018/7/5 0:00,3113,27.2,0,0.5,0
2018/7/5 1:00,2899,26.4,0,0.5,0
2018/7/5 2:00,2790,26.5,0,0.5,0
2018/7/5 3:00,2766,26.2,0,0.5,0
2018/7/5 4:00,2781,25.7,0,0.5,0
2018/7/5 5:00,2824,26.1,0,0.5,0
2018/7/5 6:00,3055,25.5,0,0.5,0
2018/7/5 7:00,3432,26.3,0,0.5,0
2018/7/5 8:00,3893,27.1,0,0.5,0
2018/7/5 9:00,4354,27.6,0,0.5,0
2018/7/5 10:00,4437,27.8,0,0.5,0
2018/7/5 11:00,4458,27.5,0,0.5,0
2018/7/5 12:00,4215,27.4,0,0.5,0
2018/7/5 13:00,4333,26.4,0.5,0.5,0
2018/7/5 14:00,4309,26.1,0.5,0.5,0
2018/7/5 15:00,4251,26.9,0,0.5,0
2018/7/5 16:00,4261,27.3,0,0.5,0
2018/7/5 17:00,4183,27.5,0,0.5,0
2018/7/5 18:00,4161,27.5,0,0.5,0
2018/7/5 19:00,4074,27.2,0,0.5,0
2018/7/5 20:00,3869,27.4,0,0.5,0
2018/7/5 21:00,3654,27.3,0,0.5,0
2018/7/5 22:00,3502,26.9,0,0.5,0
2018/7/5 23:00,3281,26,0.5,0.5,0
2018/7/6 0:00,3027,24.8,0.5,0.5,0
2018/7/6 1:00,2837,24.9,0,0.5,0
2018/7/6 2:00,2739,24.8,1.5,0.5,0
2018/7/6 3:00,2712,24.8,2.5,0.5,0
2018/7/6 4:00,2728,24.5,6,0.5,0
2018/7/6 5:00,2773,24.2,3,0.5,0
2018/7/6 6:00,2988,23.3,2,0.5,0
2018/7/6 7:00,3309,23.4,2,0.5,0
2018/7/6 8:00,3714,22.7,3,0.5,0
2018/7/6 9:00,4028,22.5,0.5,0.5,0
2018/7/6 10:00,4095,22.9,1,0.5,0
2018/7/6 11:00,4057,23.3,0.5,0.5,0
2018/7/6 12:00,3825,22.5,0.5,0.5,0
2018/7/6 13:00,3892,21.6,0.5,0.5,0
2018/7/6 14:00,3861,20.6,0,0.5,0
2018/7/6 15:00,3798,20.3,0,0.5,0
2018/7/6 16:00,3787,19.7,0,0.5,0
2018/7/6 17:00,3691,19.6,0,0.5,0
2018/7/6 18:00,3620,19.3,0,0.5,0
2018/7/6 19:00,3512,19.2,0,0.5,0
2018/7/6 20:00,3344,19.3,1.5,0.5,0
2018/7/6 21:00,3156,19.3,4,0.5,0
2018/7/6 22:00,3071,19.3,0,0.5,0
2018/7/6 23:00,2906,19.5,0,0.5,0
2018/7/7 0:00,2713,19.3,0,0.75,0
2018/7/7 1:00,2557,19.4,0,0.75,0
2018/7/7 2:00,2494,19.7,0,0.75,1
2018/7/7 3:00,2495,19.8,0,0.75,0
2018/7/7 4:00,2497,20.2,0,0.75,0
2018/7/7 5:00,2474,20.6,0,0.75,0
2018/7/7 6:00,2535,21.6,0,0.75,0
2018/7/7 7:00,2738,23.8,0,0.75,0
2018/7/7 8:00,3064,25.3,0,0.75,0
2018/7/7 9:00,3383,26.9,0,0.75,0
2018/7/7 10:00,3558,28,0,0.75,0
2018/7/7 11:00,3607,28.5,0,0.75,0
2018/7/7 12:00,3594,28.4,0,0.75,0
2018/7/7 13:00,3632,28.7,0,0.75,0
2018/7/7 14:00,3597,28.5,0,0.75,0
2018/7/7 15:00,3537,27.9,0,0.75,0
2018/7/7 16:00,3489,27.2,0,0.75,0
2018/7/7 17:00,3435,27.2,0,0.75,0
2018/7/7 18:00,3500,26.4,0,0.75,0
2018/7/7 19:00,3547,26.2,0,0.75,0
2018/7/7 20:00,3428,25.5,0,0.75,0
2018/7/7 21:00,3254,25.5,0,0.75,0
2018/7/7 22:00,3105,25,0,0.75,0
2018/7/7 23:00,2931,24.9,0,0.75,0
2018/7/8 0:00,2708,24.8,0,0.75,0
2018/7/8 1:00,2541,24.8,0,0.75,0
2018/7/8 2:00,2465,24.5,0,0.75,0
2018/7/8 3:00,2456,24.6,0,0.75,0
2018/7/8 4:00,2446,24.8,0,0.75,0
2018/7/8 5:00,2401,24.8,0,0.75,0
2018/7/8 6:00,2447,25.3,0,0.75,0
2018/7/8 7:00,2655,26,0,0.75,0
2018/7/8 8:00,2957,26.9,0,0.75,0
2018/7/8 9:00,3276,28.4,0,0.75,0
2018/7/8 10:00,3453,29.2,0,0.75,0
2018/7/8 11:00,3539,30.2,0,0.75,0
2018/7/8 12:00,3625,30.1,0,0.75,0
2018/7/8 13:00,3643,31,0,0.75,0
2018/7/8 14:00,3631,30.5,0,0.75,0
2018/7/8 15:00,3652,29.7,0,0.75,0
2018/7/8 16:00,3644,29.7,0,0.75,0
2018/7/8 17:00,3634,29,0,0.75,0
2018/7/8 18:00,3688,27.9,0,0.75,0
2018/7/8 19:00,3758,27.7,0,0.75,0
2018/7/8 20:00,3641,27.4,0,0.75,0
2018/7/8 21:00,3461,26.7,0,0.75,0
2018/7/8 22:00,3257,26.1,0,0.75,0
2018/7/8 23:00,3033,26.2,0,0.75,0
2018/7/9 0:00,2805,26.1,0,0.5,0
2018/7/9 1:00,2626,25.9,0,0.5,0
2018/7/9 2:00,2548,25.9,0,0.5,0
2018/7/9 3:00,2538,25.1,0,0.5,0
2018/7/9 4:00,2554,24.6,0,0.5,0
2018/7/9 5:00,2612,24.4,0,0.5,0
2018/7/9 6:00,2892,25.1,0,0.5,0
2018/7/9 7:00,3393,26.9,0,0.5,0
2018/7/9 8:00,3913,28.5,0,0.5,0
2018/7/9 9:00,4359,25.6,3.5,0.5,0
2018/7/9 10:00,4494,26.5,0,0.5,1
2018/7/9 11:00,4620,29.7,0,0.5,1
2018/7/9 12:00,4528,27.4,0,0.5,0
2018/7/9 13:00,4696,30.5,0,0.5,1
2018/7/9 14:00,4761,30,0,0.5,1
2018/7/9 15:00,4757,29.7,0,0.5,1
2018/7/9 16:00,4734,29.1,0,0.5,1
2018/7/9 17:00,4543,29.5,0,0.5,0
2018/7/9 18:00,4405,28.5,0,0.5,0
2018/7/9 19:00,4329,27.8,0,0.5,0
2018/7/9 20:00,4109,27.4,0,0.5,0
2018/7/9 21:00,3857,27,0,0.5,0
2018/7/9 22:00,3682,26.8,0,0.5,0
2018/7/9 23:00,3424,26.6,0,0.5,0
2018/7/10 0:00,3109,26.2,0,0.5,0
2018/7/10 1:00,2900,26.1,0,0.5,0
2018/7/10 2:00,2787,25.7,0,0.5,0
2018/7/10 3:00,2765,25.7,0,0.5,0
2018/7/10 4:00,2761,25.5,0,0.5,0
2018/7/10 5:00,2799,25.8,0,0.5,0
2018/7/10 6:00,3058,26,0,0.5,0
2018/7/10 7:00,3511,27.3,0,0.5,0
2018/7/10 8:00,4097,29.3,0,0.5,0
2018/7/10 9:00,4576,30.5,0,0.5,0
2018/7/10 10:00,4735,30.6,0,0.5,1
2018/7/10 11:00,4840,31.2,0,0.5,1
2018/7/10 12:00,4735,31.7,0,0.5,1
2018/7/10 13:00,4909,31.5,0,0.5,1
2018/7/10 14:00,4983,32.3,0,0.5,1
2018/7/10 15:00,4949,32.2,0,0.5,1
2018/7/10 16:00,4879,31.1,0,0.5,1
2018/7/10 17:00,4654,29.8,0,0.5,0
2018/7/10 18:00,4510,28.9,0,0.5,0
2018/7/10 19:00,4414,27.7,0,0.5,0
2018/7/10 20:00,4190,27.4,0,0.5,0
2018/7/10 21:00,3940,26.9,0,0.5,0
2018/7/10 22:00,3761,26.8,0,0.5,0
2018/7/10 23:00,3489,27.1,0,0.5,0
2018/7/11 0:00,3165,26.9,0,1,0
2018/7/11 1:00,2947,26.6,0,1,0
2018/7/11 2:00,2830,26.6,0,1,0
2018/7/11 3:00,2815,26.1,0,1,0
2018/7/11 4:00,2818,25.7,0,1,0
2018/7/11 5:00,2836,25.3,0,1,0
2018/7/11 6:00,3105,26.2,0,1,0
2018/7/11 7:00,3568,28.8,0,1,0
2018/7/11 8:00,4138,29,0,1,0
2018/7/11 9:00,4601,30,0,1,0
2018/7/11 10:00,4815,29.6,0,1,0
2018/7/11 11:00,4985,31.8,0,1,1
2018/7/11 12:00,4903,32.4,0,1,0
2018/7/11 13:00,5019,32.9,0,1,1
2018/7/11 14:00,4993,31.9,0,1,1
2018/7/11 15:00,4887,31.1,0,1,0
2018/7/11 16:00,4853,31.1,0,1,0
2018/7/11 17:00,4682,30.8,0,1,0
2018/7/11 18:00,4621,29.9,0,1,0
2018/7/11 19:00,4567,29.4,0,1,0
2018/7/11 20:00,4339,28.5,0,1,0
2018/7/11 21:00,4076,28.1,0,1,0
2018/7/11 22:00,3890,28,0,1,0
2018/7/11 23:00,3588,27.5,0,1,0
2018/7/12 0:00,3223,28.4,0,0.5,0
2018/7/12 1:00,2987,26.5,0,0.5,0
2018/7/12 2:00,2867,26.1,0,0.5,0
2018/7/12 3:00,2821,25.5,0,0.5,0
2018/7/12 4:00,2814,25.2,0,0.5,0
2018/7/12 5:00,2838,24.9,0,0.5,0
2018/7/12 6:00,3046,23.9,2,0.5,0
2018/7/12 7:00,3394,23.7,1,0.5,0
2018/7/12 8:00,3889,24.7,0.5,0.5,0
2018/7/12 9:00,4318,26.2,0,0.5,0
2018/7/12 10:00,4402,25.4,0,0.5,0
2018/7/12 11:00,4460,26.9,0,0.5,0
2018/7/12 12:00,4347,28.3,0,0.5,0
2018/7/12 13:00,4564,28.6,0,0.5,0
2018/7/12 14:00,4621,29.3,0,0.5,0
2018/7/12 15:00,4550,29.2,0,0.5,0
2018/7/12 16:00,4527,28.4,0,0.5,0
2018/7/12 17:00,4404,28.5,0,0.5,0
2018/7/12 18:00,4353,27.7,0,0.5,0
2018/7/12 19:00,4289,27.2,0,0.5,0
2018/7/12 20:00,4063,27.5,0,0.5,0
2018/7/12 21:00,3819,26.7,0,0.5,0
2018/7/12 22:00,3651,26.6,0,0.5,0
2018/7/12 23:00,3395,26.4,0,0.5,0
2018/7/13 0:00,3096,25.7,0,0.5,0
2018/7/13 1:00,2889,25.8,0,0.5,0
2018/7/13 2:00,2793,25.8,0,0.5,0
2018/7/13 3:00,2766,25.7,0,0.5,0
2018/7/13 4:00,2776,25.5,0,0.5,0
2018/7/13 5:00,2821,25.7,0,0.5,0
2018/7/13 6:00,3099,26.2,0,0.5,0
2018/7/13 7:00,3574,27.3,0,0.5,0
2018/7/13 8:00,4118,29.3,0,0.5,0
2018/7/13 9:00,4577,30,0,0.5,0
2018/7/13 10:00,4780,31,0,0.5,0
2018/7/13 11:00,4941,32.9,0,0.5,0
2018/7/13 12:00,4874,32.7,0,0.5,0
2018/7/13 13:00,5047,31.7,0,0.5,1
2018/7/13 14:00,5092,32.7,0,0.5,1
2018/7/13 15:00,5026,31.4,0,0.5,0
2018/7/13 16:00,4959,32.7,0,0.5,0
2018/7/13 17:00,4733,31.4,0,0.5,0
2018/7/13 18:00,4631,30.6,0,0.5,0
2018/7/13 19:00,4576,30.1,0,0.5,0
2018/7/13 20:00,4341,29.1,0,0.5,0
2018/7/13 21:00,4074,29.1,0,0.5,0
2018/7/13 22:00,3894,28.2,0,0.5,0
2018/7/13 23:00,3633,27.7,0,0.5,0
2018/7/14 0:00,3313,26.7,0,0.5,0
2018/7/14 1:00,3066,27.4,0,0.5,0
2018/7/14 2:00,2928,26.9,0,0.5,0
2018/7/14 3:00,2877,26.5,0,0.5,0
2018/7/14 4:00,2825,27.4,0,0.5,0
2018/7/14 5:00,2797,27.1,0,0.5,0
2018/7/14 6:00,2948,27.3,0,0.5,0
2018/7/14 7:00,3276,29.4,0,0.5,0
2018/7/14 8:00,3728,30.5,0,0.5,0
2018/7/14 9:00,4155,31.8,0,0.5,0
2018/7/14 10:00,4376,32.5,0,0.5,0
2018/7/14 11:00,4526,34.1,0,0.5,0
2018/7/14 12:00,4562,32.9,0,0.5,0
2018/7/14 13:00,4617,34.6,0,0.5,0
2018/7/14 14:00,4604,33.2,0,0.5,0
2018/7/14 15:00,4530,32.8,0,0.5,0
2018/7/14 16:00,4461,32.8,0,0.5,0
2018/7/14 17:00,4358,31.2,0,0.5,0
2018/7/14 18:00,4294,31,0,0.5,0
2018/7/14 19:00,4272,30.8,0,0.5,0
2018/7/14 20:00,4099,29.6,0,0.5,0
2018/7/14 21:00,3865,29,0,0.5,0
2018/7/14 22:00,3690,28.2,0,0.5,0
2018/7/14 23:00,3454,28,0,0.5,0
2018/7/15 0:00,3169,27.9,0,0.5,0
2018/7/15 1:00,2933,27.7,0,0.5,0
2018/7/15 2:00,2798,26.9,0,0.5,0
2018/7/15 3:00,2748,26.8,0,0.5,0
2018/7/15 4:00,2726,26.6,0,0.5,0
2018/7/15 5:00,2700,26.3,0,0.5,0
2018/7/15 6:00,2822,27.8,0,0.5,0
2018/7/15 7:00,3084,28.2,0,0.5,0
2018/7/15 8:00,3462,30,0,0.5,0
2018/7/15 9:00,3844,31,0,0.5,0
2018/7/15 10:00,4046,32,0,0.5,0
2018/7/15 11:00,4166,31.9,0,0.5,0
2018/7/15 12:00,4243,32.8,0,0.5,0
2018/7/15 13:00,4276,33.8,0,0.5,0
2018/7/15 14:00,4283,34.5,0,0.5,0
2018/7/15 15:00,4278,33.5,0,0.5,0
2018/7/15 16:00,4275,32.5,0,0.5,0
2018/7/15 17:00,4230,30.8,0,0.5,0
2018/7/15 18:00,4177,29.9,0,0.5,0
2018/7/15 19:00,4198,28.9,0,0.5,0
2018/7/15 20:00,4049,28.3,0,0.5,0
2018/7/15 21:00,3843,28.3,0,0.5,0
2018/7/15 22:00,3637,27.7,0,0.5,0
2018/7/15 23:00,3396,28.1,0,0.5,0
2018/7/16 0:00,3126,27.9,0,0,0
2018/7/16 1:00,2919,27.7,0,0,0
2018/7/16 2:00,2788,27.5,0,0,0
2018/7/16 3:00,2732,27.5,0,0,0
2018/7/16 4:00,2711,26.9,0,0,0
2018/7/16 5:00,2707,26.5,0,0,0
2018/7/16 6:00,2905,27.9,0,0,0
2018/7/16 7:00,3328,29.3,0,0,0
2018/7/16 8:00,3882,31,0,0,0
2018/7/16 9:00,4360,32,0,0,0
2018/7/16 10:00,4592,33,0,0,0
2018/7/16 11:00,4623,32.6,0,0,0
2018/7/16 12:00,4649,32.5,0,0,0
2018/7/16 13:00,4771,33.4,0,0,0
2018/7/16 14:00,4739,32.9,0,0,0
2018/7/16 15:00,4685,32.4,0,0,0
2018/7/16 16:00,4646,32.7,0,0,0
2018/7/16 17:00,4539,31,0,0,0
2018/7/16 18:00,4517,30.3,0,0,0
2018/7/16 19:00,4487,29.3,0,0,0
2018/7/16 20:00,4292,28.7,0,0,0
2018/7/16 21:00,4058,28.5,0,0,0
2018/7/16 22:00,3805,28.5,0,0,0
2018/7/16 23:00,3513,27.9,0,0,0
2018/7/17 0:00,3202,27.7,0,1,0
2018/7/17 1:00,2980,27.1,0,1,0
2018/7/17 2:00,2864,27.2,0,1,0
2018/7/17 3:00,2838,27.6,0,1,0
2018/7/17 4:00,2851,27.7,0,1,0
2018/7/17 5:00,2899,27.4,0,1,0
2018/7/17 6:00,3209,27.8,0,1,0
2018/7/17 7:00,3790,28.4,0,1,0
2018/7/17 8:00,4491,30.6,0,1,0
2018/7/17 9:00,4994,31.6,0,1,1
2018/7/17 10:00,5156,32.5,0,1,1
2018/7/17 11:00,5271,32.4,0,1,1
2018/7/17 12:00,5219,33.5,0,1,1
2018/7/17 13:00,5406,34,0,1,1
2018/7/17 14:00,5462,33.1,0,1,1
2018/7/17 15:00,5429,32.7,0,1,1
2018/7/17 16:00,5353,31.9,0,1,1
2018/7/17 17:00,5137,31.2,0,1,0
2018/7/17 18:00,5001,30.4,0,1,0
2018/7/17 19:00,4901,29.4,0,1,0
2018/7/17 20:00,4636,28.9,0,1,0
2018/7/17 21:00,4347,28.4,0,1,0
2018/7/17 22:00,4092,28.4,0,1,0
2018/7/17 23:00,3787,28.3,0,1,0
2018/7/18 0:00,3442,28.1,0,0.75,0
2018/7/18 1:00,3200,27.9,0,0.75,0
2018/7/18 2:00,3080,27.8,0,0.75,0
2018/7/18 3:00,3024,27.2,0,0.75,0
2018/7/18 4:00,3019,27.7,0,0.75,0
2018/7/18 5:00,3074,26.7,0,0.75,0
2018/7/18 6:00,3380,27.4,0,0.75,0
2018/7/18 7:00,3917,28.7,0,0.75,0
2018/7/18 8:00,4602,31,0,0.75,0
2018/7/18 9:00,5146,33,0,0.75,0
2018/7/18 10:00,5362,33.2,0,0.75,1
2018/7/18 11:00,5480,34,0,0.75,1
2018/7/18 12:00,5371,33.9,0,0.75,1
2018/7/18 13:00,5524,33.7,0,0.75,1
2018/7/18 14:00,5572,33.8,0,0.75,1
2018/7/18 15:00,5518,34.3,0,0.75,1
2018/7/18 16:00,5476,34.1,0,0.75,0
2018/7/18 17:00,5252,32.8,0,0.75,0
2018/7/18 18:00,5084,31.7,0,0.75,0
2018/7/18 19:00,4985,30.6,0,0.75,0
2018/7/18 20:00,4729,29.6,0,0.75,0
2018/7/18 21:00,4425,29,0,0.75,0
2018/7/18 22:00,4172,28.4,0,0.75,0
2018/7/18 23:00,3859,28,0,0.75,0
2018/7/19 0:00,3506,28.3,0,0,0
2018/7/19 1:00,3256,27.9,0,0,0
2018/7/19 2:00,3120,27.6,0,0,0
2018/7/19 3:00,3062,27.3,0,0,0
2018/7/19 4:00,3053,27.2,0,0,0
2018/7/19 5:00,3103,26.7,0,0,0
2018/7/19 6:00,3412,27.8,0,0,0
2018/7/19 7:00,3913,29.2,0,0,0
2018/7/19 8:00,4522,29.8,0,0,0
2018/7/19 9:00,5032,31.2,0,0,0
2018/7/19 10:00,5245,32.3,0,0,0
2018/7/19 11:00,5368,33.1,0,0,0
2018/7/19 12:00,5298,33.2,0,0,0
2018/7/19 13:00,5455,33.2,0,0,0
2018/7/19 14:00,5464,33.8,0,0,0
2018/7/19 15:00,5400,32.7,0,0,0
2018/7/19 16:00,5348,32.7,0,0,0
2018/7/19 17:00,5135,31.5,0,0,0
2018/7/19 18:00,4979,30.4,0,0,0
2018/7/19 19:00,4864,29.3,0,0,0
2018/7/19 20:00,4609,28.6,0,0,0
2018/7/19 21:00,4334,28.4,0,0,0
2018/7/19 22:00,4115,28.2,0,0,0
2018/7/19 23:00,3806,28.1,0,0,0
2018/7/20 0:00,3461,27.8,0,0.5,0
2018/7/20 1:00,3231,27.6,0,0.5,0
2018/7/20 2:00,3112,27.5,0,0.5,0
2018/7/20 3:00,3064,27.7,0,0.5,0
2018/7/20 4:00,3034,27.2,0,0.5,0
2018/7/20 5:00,3085,27.3,0,0.5,0
2018/7/20 6:00,3391,27.5,0,0.5,0
2018/7/20 7:00,3895,28.9,0,0.5,0
2018/7/20 8:00,4541,30.2,0,0.5,0
2018/7/20 9:00,5021,31.6,0,0.5,0
2018/7/20 10:00,5184,32.9,0,0.5,0
2018/7/20 11:00,5313,33.2,0,0.5,0
2018/7/20 12:00,5254,33.2,0,0.5,0
2018/7/20 13:00,5419,33.1,0,0.5,0
2018/7/20 14:00,5450,32.7,0,0.5,0
2018/7/20 15:00,5415,32.4,0,0.5,0
2018/7/20 16:00,5352,32,0,0.5,0
2018/7/20 17:00,5108,31.1,0,0.5,0
2018/7/20 18:00,4908,29.9,0,0.5,0
2018/7/20 19:00,4782,29.4,0,0.5,0
2018/7/20 20:00,4527,28.9,0,0.5,0
2018/7/20 21:00,4255,28.7,0,0.5,0
2018/7/20 22:00,4060,28.5,0,0.5,0
2018/7/20 23:00,3784,28.2,0,0.5,0
2018/7/21 0:00,3440,28.2,0,0.5,0
2018/7/21 1:00,3196,28.1,0,0.5,0
2018/7/21 2:00,3039,27.8,0,0.5,0
2018/7/21 3:00,2970,27.5,0,0.5,0
2018/7/21 4:00,2941,27.4,0,0.5,0
2018/7/21 5:00,2934,26.9,0,0.5,0
2018/7/21 6:00,3132,27.8,0,0.5,0
2018/7/21 7:00,3520,29.3,0,0.5,0
2018/7/21 8:00,4055,30.5,0,0.5,0
2018/7/21 9:00,4537,32.1,0,0.5,0
2018/7/21 10:00,4764,33.7,0,0.5,0
2018/7/21 11:00,4868,33.5,0,0.5,0
2018/7/21 12:00,4865,34,0,0.5,0
2018/7/21 13:00,4910,34.2,0,0.5,0
2018/7/21 14:00,4864,34.1,0,0.5,0
2018/7/21 15:00,4812,33.6,0,0.5,0
2018/7/21 16:00,4709,32.6,0,0.5,0
2018/7/21 17:00,4557,32,0,0.5,0
2018/7/21 18:00,4494,31.1,0,0.5,0
2018/7/21 19:00,4479,30.3,0,0.5,0
2018/7/21 20:00,4294,29.2,0,0.5,0
2018/7/21 21:00,4059,29.3,0,0.5,0
2018/7/21 22:00,3862,29.1,0,0.5,0
2018/7/21 23:00,3598,28.9,0,0.5,0
2018/7/22 0:00,3288,28.1,0,0,0
2018/7/22 1:00,3051,27.9,0,0,0
2018/7/22 2:00,2918,27.3,0,0,0
