timestamp,RESULT,TEMP,RAIN,WEATHER
2022/2/14 17:00,4633,5.8,0.0,1.0
2022/2/14 18:00,4724,5.0,0.0,1.0
2022/2/14 19:00,4622,5.0,0.0,1.0
2022/2/14 20:00,4491,4.1,0.0,1.0
2022/2/14 21:00,4271,4.1,0.0,1.0
2022/2/14 22:00,4000,3.2,0.0,1.0
2022/2/14 23:00,3734,2.6,0.0,1.0
2022/2/15 0:00,3410,2.6,0.0,0.0
2022/2/15 1:00,3233,1.9,0.0,0.0
2022/2/15 2:00,3165,2.0,0.0,0.0
2022/2/15 3:00,3125,1.5,0.0,0.0
2022/2/15 4:00,3169,1.7,0.0,0.0
2022/2/15 5:00,3413,2.5,0.0,0.0
2022/2/15 6:00,3896,1.4,0.0,0.0
2022/2/15 7:00,4293,1.8,0.0,0.0
2022/2/15 8:00,4667,4.1,0.0,0.0
2022/2/15 9:00,4828,6.2,0.0,0.0
2022/2/15 10:00,4716,6.8,0.0,0.0
2022/2/15 11:00,4579,6.7,0.0,0.0
2022/2/15 12:00,4323,8.7,0.0,0.0
2022/2/15 13:00,4348,9.0,0.0,0.0
2022/2/15 14:00,4222,11.1,0.0,0.0
2022/2/15 15:00,4209,10.8,0.0,0.0
2022/2/15 16:00,4309,10.0,0.0,0.0
2022/2/15 17:00,4455,9.8,0.0,0.0
2022/2/15 18:00,4523,7.2,0.0,0.0
2022/2/15 19:00,4417,6.4,0.0,0.0
2022/2/15 20:00,4297,5.4,0.0,0.0
2022/2/15 21:00,4092,4.0,0.0,0.0
2022/2/15 22:00,3857,4.1,0.0,0.0
2022/2/15 23:00,3620,4.2,0.0,0.0
2022/2/16 0:00,3324,4.4,0.0,0.0
2022/2/16 1:00,3178,3.2,0.0,0.0
2022/2/16 2:00,3120,3.4,0.0,0.0
2022/2/16 3:00,3091,2.4,0.0,0.0
2022/2/16 4:00,3141,2.4,0.0,0.0
2022/2/16 5:00,3357,2.3,0.0,0.0
2022/2/16 6:00,3807,1.9,0.0,0.0
2022/2/16 7:00,4169,2.0,0.0,0.0
2022/2/16 8:00,4388,4.1,0.0,0.0
2022/2/16 9:00,4442,6.4,0.0,0.0
2022/2/16 10:00,4346,8.4,0.0,0.0
2022/2/16 11:00,4253,9.1,0.0,0.0
2022/2/16 12:00,4057,10.7,0.0,0.0
2022/2/16 13:00,4079,9.8,0.0,0.0
2022/2/16 14:00,4044,9.5,0.0,0.0
2022/2/16 15:00,4041,9.5,0.0,0.0
2022/2/16 16:00,4170,9.6,0.0,0.0
2022/2/16 17:00,4353,9.3,0.0,0.0
2022/2/16 18:00,4438,8.0,0.0,0.0
2022/2/16 19:00,4360,6.6,0.0,0.0
2022/2/16 20:00,4250,6.4,0.0,0.0
2022/2/16 21:00,4045,5.4,0.0,0.0
2022/2/16 22:00,3807,5.5,0.0,0.0
2022/2/16 23:00,3589,4.2,0.0,0.0
2022/2/17 0:00,3285,3.3,0.0,0.0
2022/2/17 1:00,3149,2.6,0.0,0.0
2022/2/17 2:00,3108,3.9,0.0,0.0
2022/2/17 3:00,3088,3.5,0.0,0.0
2022/2/17 4:00,3138,2.5,0.0,0.0
2022/2/17 5:00,3373,2.5,0.0,0.0
2022/2/17 6:00,3866,1.8,0.0,0.0
2022/2/17 7:00,4225,1.9,0.0,0.0
2022/2/17 8:00,4461,3.8,0.0,0.0
2022/2/17 9:00,4548,5.0,0.0,0.0
2022/2/17 10:00,4470,6.2,0.0,0.0
2022/2/17 11:00,4424,8.3,0.0,0.0
2022/2/17 12:00,4264,9.0,0.0,0.0
2022/2/17 13:00,4300,7.2,0.0,0.0
2022/2/17 14:00,4255,8.7,0.0,0.0
2022/2/17 15:00,4218,8.2,0.0,0.0
2022/2/17 16:00,4390,6.9,0.0,0.0
2022/2/17 17:00,4625,5.5,0.0,0.0
2022/2/17 18:00,4723,4.7,0.0,0.0
2022/2/17 19:00,4639,4.3,0.0,0.0
2022/2/17 20:00,4502,4.5,0.0,0.0
2022/2/17 21:00,4297,3.7,0.0,0.0
2022/2/17 22:00,4033,2.7,0.0,0.0
2022/2/17 23:00,3791,1.7,0.0,0.0
2022/2/18 0:00,3468,1.4,0.0,0.0
2022/2/18 1:00,3300,0.4,0.0,0.0
2022/2/18 2:00,3227,1.4,0.0,0.0
2022/2/18 3:00,3190,1.0,0.0,0.0
2022/2/18 4:00,3229,1.9,0.0,0.0
2022/2/18 5:00,3460,1.5,0.0,0.0
2022/2/18 6:00,3943,2.0,0.0,0.0
2022/2/18 7:00,4281,2.4,0.0,0.0
2022/2/18 8:00,4512,4.1,0.0,0.0
2022/2/18 9:00,4632,6.4,0.0,0.0
2022/2/18 10:00,4522,8.1,0.0,0.0
2022/2/18 11:00,4406,8.9,0.0,0.0
2022/2/18 12:00,4209,10.4,0.0,0.0
2022/2/18 13:00,4200,10.6,0.0,0.0
2022/2/18 14:00,4107,10.6,0.0,0.0
2022/2/18 15:00,4056,10.6,0.0,0.0
2022/2/18 16:00,4159,9.7,0.0,0.0
2022/2/18 17:00,4354,8.5,0.0,0.0
2022/2/18 18:00,4448,7.7,0.0,0.0
2022/2/18 19:00,4365,7.1,0.0,0.0
2022/2/18 20:00,4251,6.8,0.0,0.0
2022/2/18 21:00,4062,5.7,0.0,0.0
2022/2/18 22:00,3848,4.7,0.0,0.0
2022/2/18 23:00,3655,3.8,0.0,0.0
2022/2/19 0:00,3379,3.3,0.0,0.5
2022/2/19 1:00,3208,2.8,0.0,0.5
2022/2/19 2:00,3132,2.0,0.0,0.5
2022/2/19 3:00,3088,1.9,0.0,0.5
2022/2/19 4:00,3082,1.8,0.0,0.5
2022/2/19 5:00,3175,2.7,0.0,0.5
2022/2/19 6:00,3416,2.7,0.0,0.5
2022/2/19 7:00,3723,2.3,0.0,0.5
2022/2/19 8:00,4052,2.8,0.0,0.5
2022/2/19 9:00,4233,3.8,0.0,0.5
2022/2/19 10:00,4128,4.7,0.0,0.5
2022/2/19 11:00,4036,5.3,0.0,0.5
2022/2/19 12:00,3895,7.1,0.0,0.5
2022/2/19 13:00,3816,8.3,0.0,0.5
2022/2/19 14:00,3772,7.9,0.0,0.5
2022/2/19 15:00,3793,8.3,0.0,0.5
2022/2/19 16:00,3868,8.2,0.0,0.5
2022/2/19 17:00,4038,6.5,0.0,0.5
2022/2/19 18:00,4094,6.0,0.0,0.5
2022/2/19 19:00,4012,6.3,0.5,0.5
2022/2/19 20:00,3884,6.4,0.5,0.5
2022/2/19 21:00,3684,6.2,1.0,0.5
2022/2/19 22:00,3478,5.4,1.0,0.5
2022/2/19 23:00,3280,5.1,0.5,0.5
2022/2/20 0:00,3049,4.5,3.0,0.5
2022/2/20 1:00,2920,4.0,0.5,0.5
2022/2/20 2:00,2856,4.0,1.5,0.5
2022/2/20 3:00,2808,4.1,0.5,0.5
2022/2/20 4:00,2780,4.2,0.0,0.5
2022/2/20 5:00,2821,4.5,0.0,0.5
2022/2/20 6:00,2969,4.9,1.0,0.5
2022/2/20 7:00,3222,5.1,4.0,0.5
2022/2/20 8:00,3499,5.4,1.5,0.5
2022/2/20 9:00,3733,5.8,0.0,0.5
2022/2/20 10:00,3751,6.0,0.0,0.5
2022/2/20 11:00,3568,7.1,0.0,0.5
2022/2/20 12:00,3463,8.8,0.0,0.5
2022/2/20 13:00,3441,9.2,0.0,0.5
2022/2/20 14:00,3375,9.2,0.0,0.5
2022/2/20 15:00,3428,8.6,0.0,0.5
2022/2/20 16:00,3589,8.7,0.0,0.5
2022/2/20 17:00,3900,7.7,0.0,0.5
2022/2/20 18:00,4051,7.3,0.0,0.5
2022/2/20 19:00,4050,6.9,0.0,0.5
2022/2/20 20:00,3978,5.5,0.0,0.5
2022/2/20 21:00,3828,4.4,0.0,0.5
2022/2/20 22:00,3593,3.7,0.0,0.5
2022/2/20 23:00,3391,2.7,0.0,0.5
2022/2/21 0:00,3168,2.7,0.0,0.0
2022/2/21 1:00,3037,2.2,0.0,0.0
2022/2/21 2:00,2999,2.4,0.0,0.0
2022/2/21 3:00,2990,2.1,0.0,0.0
2022/2/21 4:00,3050,1.8,0.0,0.0
2022/2/21 5:00,3317,1.8,0.0,0.0
2022/2/21 6:00,3836,1.4,0.0,0.0
2022/2/21 7:00,4198,1.7,0.0,0.0
2022/2/21 8:00,4459,2.9,0.0,0.0
2022/2/21 9:00,4635,4.3,0.0,0.0
2022/2/21 10:00,4564,4.6,0.0,0.0
2022/2/21 11:00,4504,6.9,0.0,0.0
2022/2/21 12:00,4300,7.8,0.0,0.0
2022/2/21 13:00,4304,7.7,0.0,0.0
2022/2/21 14:00,4225,7.9,0.0,0.0
2022/2/21 15:00,4203,8.0,0.0,0.0
2022/2/21 16:00,4388,7.0,0.0,0.0
2022/2/21 17:00,4634,5.5,0.0,0.0
2022/2/21 18:00,4768,4.5,0.0,0.0
2022/2/21 19:00,4678,3.8,0.0,0.0
2022/2/21 20:00,4534,3.4,0.0,0.0
2022/2/21 21:00,4319,3.0,0.0,0.0
2022/2/21 22:00,4036,2.6,0.0,0.0
2022/2/21 23:00,3748,2.8,0.0,0.0
2022/2/22 0:00,3436,1.3,0.0,0.0
2022/2/22 1:00,3280,2.7,0.0,0.0
2022/2/22 2:00,3219,2.1,0.0,0.0
2022/2/22 3:00,3181,1.3,0.0,0.0
2022/2/22 4:00,3233,1.3,0.0,0.0
2022/2/22 5:00,3487,1.3,0.0,0.0
2022/2/22 6:00,4014,0.0,0.0,0.0
2022/2/22 7:00,4327,0.4,0.0,0.0
2022/2/22 8:00,4552,2.6,0.0,0.0
2022/2/22 9:00,4641,4.4,0.0,0.0
2022/2/22 10:00,4551,6.1,0.0,0.0
2022/2/22 11:00,4464,7.3,0.0,0.0
2022/2/22 12:00,4261,7.9,0.0,0.0
2022/2/22 13:00,4284,9.1,0.0,0.0
2022/2/22 14:00,4229,9.1,0.0,0.0
2022/2/22 15:00,4213,9.1,0.0,0.0
2022/2/22 16:00,4327,8.5,0.0,0.0
2022/2/22 17:00,4529,7.0,0.0,0.0
2022/2/22 18:00,4652,5.9,0.0,0.0
2022/2/22 19:00,4576,5.4,0.0,0.0
2022/2/22 20:00,4472,3.9,0.0,0.0
2022/2/22 21:00,4274,2.8,0.0,0.0
2022/2/22 22:00,4036,2.8,0.0,0.0
2022/2/22 23:00,3787,2.4,0.0,0.0
2022/2/23 0:00,3496,2.1,0.0,0.0
2022/2/23 1:00,3331,1.8,0.0,0.0
2022/2/23 2:00,3247,1.3,0.0,0.0
2022/2/23 3:00,3206,0.9,0.0,0.0
2022/2/23 4:00,3197,1.1,0.0,0.0
2022/2/23 5:00,3316,1.2,0.0,0.0
2022/2/23 6:00,3592,1.3,0.0,0.0
2022/2/23 7:00,3814,1.6,0.0,0.0
2022/2/23 8:00,3986,2.6,0.0,0.0
2022/2/23 9:00,4071,4.0,0.0,0.0
2022/2/23 10:00,4045,6.2,0.0,0.0
2022/2/23 11:00,3965,7.1,0.0,0.0
2022/2/23 12:00,3796,7.2,0.0,0.0
2022/2/23 13:00,3744,7.9,0.0,0.0
2022/2/23 14:00,3650,8.9,0.0,0.0
2022/2/23 15:00,3666,7.9,0.0,0.0
2022/2/23 16:00,3852,7.7,0.0,0.0
2022/2/23 17:00,4154,6.6,0.0,0.0
2022/2/23 18:00,4348,6.9,0.0,0.0
2022/2/23 19:00,4339,5.9,0.0,0.0
2022/2/23 20:00,4268,4.5,0.0,0.0
2022/2/23 21:00,4091,3.5,0.0,0.0
2022/2/23 22:00,3831,3.6,0.0,0.0
2022/2/23 23:00,3598,2.9,0.0,0.0
2022/2/24 0:00,3321,2.3,0.0,0.0
2022/2/24 1:00,3191,2.6,0.0,0.0
2022/2/24 2:00,3143,2.7,0.0,0.0
2022/2/24 3:00,3116,2.3,0.0,0.0
2022/2/24 4:00,3162,2.2,0.0,0.0
2022/2/24 5:00,3393,2.1,0.0,0.0
2022/2/24 6:00,3893,2.2,0.0,0.0
2022/2/24 7:00,4263,2.3,0.0,0.0
2022/2/24 8:00,4535,3.4,0.0,0.0
2022/2/24 9:00,4659,4.8,0.0,0.0
2022/2/24 10:00,4587,5.8,0.0,0.0
2022/2/24 11:00,4479,7.6,0.0,0.0
2022/2/24 12:00,4240,9.1,0.0,0.0
2022/2/24 13:00,4236,9.5,0.0,0.0
2022/2/24 14:00,4135,8.8,0.0,0.0
2022/2/24 15:00,4100,9.4,0.0,0.0
2022/2/24 16:00,4259,8.3,0.0,0.0
2022/2/24 17:00,4502,7.1,0.0,0.0
2022/2/24 18:00,4651,6.1,0.0,0.0
2022/2/24 19:00,4576,5.2,0.0,0.0
2022/2/24 20:00,4447,4.5,0.0,0.0
2022/2/24 21:00,4220,3.2,0.0,0.0
2022/2/24 22:00,3943,2.8,0.0,0.0
2022/2/24 23:00,3695,2.2,0.0,0.0
2022/2/25 0:00,3386,1.9,0.0,0.0
2022/2/25 1:00,3236,2.1,0.0,0.0
2022/2/25 2:00,3175,1.9,0.0,0.0
2022/2/25 3:00,3148,1.5,0.0,0.0
2022/2/25 4:00,3190,0.8,0.0,0.0
2022/2/25 5:00,3435,0.4,0.0,0.0
2022/2/25 6:00,3934,0.2,0.0,0.0
2022/2/25 7:00,4197,1.1,0.0,0.0
2022/2/25 8:00,4352,4.7,0.0,0.0
2022/2/25 9:00,4433,7.2,0.0,0.0
2022/2/25 10:00,4318,8.4,0.0,0.0
2022/2/25 11:00,4192,9.3,0.0,0.0
2022/2/25 12:00,3984,11.0,0.0,0.0
2022/2/25 13:00,3964,12.0,0.0,0.0
2022/2/25 14:00,3866,12.5,0.0,0.0
2022/2/25 15:00,3812,12.0,0.0,0.0
2022/2/25 16:00,3913,11.2,0.0,0.0
2022/2/25 17:00,4103,10.0,0.0,0.0
2022/2/25 18:00,4237,8.7,0.0,0.0
2022/2/25 19:00,4173,8.7,0.0,0.0
2022/2/25 20:00,4056,7.4,0.0,0.0
2022/2/25 21:00,3869,6.5,0.0,0.0
2022/2/25 22:00,3671,7.0,0.0,0.0
2022/2/25 23:00,3458,6.1,0.0,0.0
2022/2/26 0:00,3219,4.8,0.0,0.0
2022/2/26 1:00,3083,4.7,0.0,0.0
2022/2/26 2:00,3027,4.1,0.0,0.0
2022/2/26 3:00,2992,3.4,0.0,0.0
2022/2/26 4:00,2997,3.6,0.0,0.0
2022/2/26 5:00,3091,4.0,0.0,0.0
2022/2/26 6:00,3315,3.5,0.0,0.0
2022/2/26 7:00,3440,3.5,0.0,0.0
2022/2/26 8:00,3537,6.6,0.0,0.0
2022/2/26 9:00,3572,9.2,0.0,0.0
2022/2/26 10:00,3497,10.0,0.0,0.0
2022/2/26 11:00,3418,12.3,0.0,0.0
2022/2/26 12:00,3295,12.5,0.0,0.0
2022/2/26 13:00,3239,13.5,0.0,0.0
2022/2/26 14:00,3179,13.1,0.0,0.0
2022/2/26 15:00,3132,13.7,0.0,0.0
2022/2/26 16:00,3195,12.0,0.0,0.0
2022/2/26 17:00,3434,11.3,0.0,0.0
2022/2/26 18:00,3616,9.7,0.0,0.0
2022/2/26 19:00,3597,9.8,0.0,0.0
2022/2/26 20:00,3531,10.0,0.0,0.0
2022/2/26 21:00,3398,9.5,0.0,0.0
2022/2/26 22:00,3218,9.6,0.0,0.0
2022/2/26 23:00,3038,8.9,0.0,0.0
2022/2/27 0:00,2836,8.5,0.0,0.0
2022/2/27 1:00,2737,7.6,0.0,0.0
2022/2/27 2:00,2713,6.7,0.0,0.0
2022/2/27 3:00,2697,5.8,0.0,0.0
2022/2/27 4:00,2708,5.5,0.0,0.0
2022/2/27 5:00,2776,4.1,0.0,0.0
2022/2/27 6:00,2910,3.9,0.0,0.0
2022/2/27 7:00,3018,5.4,0.0,0.0
2022/2/27 8:00,3109,7.5,0.0,0.0
2022/2/27 9:00,3157,10.4,0.0,0.0
2022/2/27 10:00,3112,12.4,0.0,0.0
2022/2/27 11:00,3075,15.7,0.0,0.0
2022/2/27 12:00,2997,16.6,0.0,0.0
2022/2/27 13:00,2916,16.6,0.0,0.0
2022/2/27 14:00,2835,16.2,0.0,0.0
2022/2/27 15:00,2839,15.0,0.0,0.0
2022/2/27 16:00,2982,13.9,0.0,0.0
2022/2/27 17:00,3315,11.9,0.0,0.0
2022/2/27 18:00,3579,10.3,0.0,0.0
2022/2/27 19:00,3593,8.7,0.0,0.0
2022/2/27 20:00,3536,7.7,0.0,0.0
2022/2/27 21:00,3389,7.6,0.0,0.0
2022/2/27 22:00,3191,6.8,0.0,0.0
2022/2/27 23:00,3014,6.5,0.0,0.0
2022/2/28 0:00,2828,6.2,0.0,0.0
2022/2/28 1:00,2742,6.1,0.0,0.0
2022/2/28 2:00,2729,5.5,0.0,0.0
2022/2/28 3:00,2738,5.2,0.0,0.0
2022/2/28 4:00,2807,5.8,0.0,0.0
2022/2/28 5:00,3034,5.1,0.0,0.0
2022/2/28 6:00,3457,5.5,0.0,0.0
2022/2/28 7:00,3713,5.8,0.0,0.0
2022/2/28 8:00,3922,8.7,0.0,0.0
2022/2/28 9:00,4024,10.5,0.0,0.0
2022/2/28 10:00,3937,12.1,0.0,0.0
2022/2/28 11:00,3858,13.0,0.0,0.0
2022/2/28 12:00,3673,14.1,0.0,0.0
2022/2/28 13:00,3684,14.7,0.0,0.0
2022/2/28 14:00,3642,14.5,0.0,0.0
2022/2/28 15:00,3621,13.4,0.0,0.0
2022/2/28 16:00,3644,13.0,0.0,0.0
2022/2/28 17:00,3782,12.5,0.0,0.0
2022/2/28 18:00,3901,10.6,0.0,0.0
2022/2/28 19:00,3821,10.8,0.0,0.0
2022/2/28 20:00,3696,10.2,0.0,0.0
2022/2/28 21:00,3516,9.9,0.0,0.0
2022/2/28 22:00,3326,10.0,0.0,0.0
2022/2/28 23:00,3101,9.5,0.0,0.0
2022/3/1 0:00,2876,8.8,0.0,0.5
2022/3/1 1:00,2788,8.2,0.0,0.5
2022/3/1 2:00,2778,7.5,0.0,0.5
2022/3/1 3:00,2783,7.0,0.0,0.5
2022/3/1 4:00,2844,6.0,0.0,0.5
2022/3/1 5:00,3049,6.1,0.0,0.5
2022/3/1 6:00,3414,5.4,0.0,0.5
2022/3/1 7:00,3637,5.9,0.0,0.5
2022/3/1 8:00,3839,7.2,0.0,0.5
2022/3/1 9:00,4030,9.4,0.0,0.5
2022/3/1 10:00,3869,10.7,0.0,0.5
2022/3/1 11:00,3777,12.5,0.0,0.5
2022/3/1 12:00,3558,13.9,0.0,0.5
2022/3/1 13:00,3668,13.8,0.0,0.5
2022/3/1 14:00,3752,16.7,0.0,0.5
2022/3/1 15:00,3673,18.2,0.0,0.5
2022/3/1 16:00,3690,15.9,0.0,0.5
2022/3/1 17:00,3798,14.0,0.0,0.5
2022/3/1 18:00,3864,13.7,0.0,0.5
2022/3/1 19:00,3758,13.5,0.0,0.5
2022/3/1 20:00,3618,12.6,0.0,0.5
2022/3/1 21:00,3421,12.3,0.0,0.5
2022/3/1 22:00,3224,12.0,0.0,0.5
2022/3/1 23:00,3023,11.7,0.0,0.5
2022/3/2 0:00,2805,10.5,0.0,0.5
2022/3/2 1:00,2713,10.1,0.0,0.5
2022/3/2 2:00,2702,9.4,0.0,0.5
2022/3/2 3:00,2725,8.7,0.0,0.5
2022/3/2 4:00,2786,8.0,0.0,0.5
2022/3/2 5:00,2961,8.7,0.0,0.5
2022/3/2 6:00,3249,8.4,0.0,0.5
2022/3/2 7:00,3411,9.2,0.0,0.5
2022/3/2 8:00,3605,10.7,0.0,0.5
2022/3/2 9:00,3721,12.6,0.0,0.5
2022/3/2 10:00,3712,13.3,0.0,0.5
2022/3/2 11:00,3674,13.5,0.0,0.5
2022/3/2 12:00,3453,14.1,0.0,0.5
2022/3/2 13:00,3463,14.0,0.0,0.5
2022/3/2 14:00,3518,15.2,0.0,0.5
2022/3/2 15:00,3461,15.1,0.0,0.5
2022/3/2 16:00,3599,13.6,0.0,0.5
2022/3/2 17:00,3756,12.5,0.0,0.5
2022/3/2 18:00,3820,11.8,0.0,0.5
2022/3/2 19:00,3723,11.6,0.0,0.5
2022/3/2 20:00,3596,11.5,0.0,0.5
2022/3/2 21:00,3404,11.8,0.0,0.5
2022/3/2 22:00,3220,8.7,0.0,0.5
2022/3/2 23:00,3016,7.7,4.0,0.5
2022/3/3 0:00,2776,7.8,0.0,0.5
2022/3/3 1:00,2682,7.6,0.0,0.5
2022/3/3 2:00,2681,7.2,0.0,0.5
2022/3/3 3:00,2706,6.9,0.0,0.5
2022/3/3 4:00,2771,5.8,0.0,0.5
2022/3/3 5:00,2956,5.8,0.0,0.5
2022/3/3 6:00,3275,4.9,0.0,0.5
2022/3/3 7:00,3453,6.4,0.0,0.5
2022/3/3 8:00,3664,7.7,0.0,0.5
2022/3/3 9:00,3827,8.6,0.0,0.5
2022/3/3 10:00,3741,10.4,0.0,0.5
2022/3/3 11:00,3677,12.0,0.0,0.5
2022/3/3 12:00,3507,13.0,0.0,0.5
2022/3/3 13:00,3549,12.6,0.0,0.5
2022/3/3 14:00,3481,14.2,0.0,0.5
2022/3/3 15:00,3447,14.5,0.0,0.5
2022/3/3 16:00,3563,13.4,0.0,0.5
2022/3/3 17:00,3729,12.5,0.0,0.5
2022/3/3 18:00,3838,12.5,0.0,0.5
2022/3/3 19:00,3767,10.7,0.0,0.5
2022/3/3 20:00,3673,9.7,0.0,0.5
2022/3/3 21:00,3499,8.6,0.0,0.5
2022/3/3 22:00,3303,7.8,0.0,0.5
2022/3/3 23:00,3102,7.4,0.0,0.5
2022/3/4 0:00,2884,6.7,0.0,0.0
2022/3/4 1:00,2792,6.5,0.0,0.0
2022/3/4 2:00,2777,5.9,0.0,0.0
2022/3/4 3:00,2786,5.8,0.0,0.0
2022/3/4 4:00,2838,5.2,0.0,0.0
2022/3/4 5:00,3020,5.3,0.0,0.0
2022/3/4 6:00,3369,5.1,0.0,0.0
2022/3/4 7:00,3633,5.6,0.0,0.0
2022/3/4 8:00,3902,5.9,0.0,0.0
2022/3/4 9:00,4016,6.8,0.0,0.0
2022/3/4 10:00,3986,7.1,0.0,0.0
2022/3/4 11:00,3881,9.5,0.0,0.0
2022/3/4 12:00,3662,9.2,0.0,0.0
2022/3/4 13:00,3735,11.0,0.0,0.0
2022/3/4 14:00,3697,11.1,0.0,0.0
2022/3/4 15:00,3664,11.6,0.0,0.0
2022/3/4 16:00,3757,10.8,0.0,0.0
2022/3/4 17:00,3903,9.8,0.0,0.0
2022/3/4 18:00,3974,9.0,0.0,0.0
2022/3/4 19:00,3874,8.8,0.0,0.0
2022/3/4 20:00,3732,9.0,0.0,0.0
2022/3/4 21:00,3517,9.0,0.0,0.0
2022/3/4 22:00,3315,9.4,0.0,0.0
2022/3/4 23:00,3101,9.1,0.0,0.0
2022/3/5 0:00,2857,7.6,0.0,0.0
2022/3/5 1:00,2745,6.5,0.0,0.0
2022/3/5 2:00,2712,7.4,0.0,0.0
2022/3/5 3:00,2719,6.3,0.0,0.0
2022/3/5 4:00,2740,5.0,0.0,0.0
2022/3/5 5:00,2824,5.1,0.0,0.0
2022/3/5 6:00,2963,4.7,0.0,0.0
2022/3/5 7:00,3041,6.2,0.0,0.0
2022/3/5 8:00,3139,7.8,0.0,0.0
2022/3/5 9:00,3208,8.5,0.0,0.0
2022/3/5 10:00,3159,10.6,0.0,0.0
2022/3/5 11:00,3134,12.7,0.0,0.0
2022/3/5 12:00,3036,13.7,0.0,0.0
2022/3/5 13:00,2992,16.8,0.0,0.0
2022/3/5 14:00,2925,17.1,0.0,0.0
2022/3/5 15:00,2896,17.6,0.0,0.0
2022/3/5 16:00,2935,17.1,0.0,0.0
2022/3/5 17:00,3111,16.1,0.0,0.0
2022/3/5 18:00,3285,14.7,0.0,0.0
2022/3/5 19:00,3259,13.9,0.0,0.0
2022/3/5 20:00,3180,14.1,0.0,0.0
2022/3/5 21:00,3033,13.5,0.0,0.0
2022/3/5 22:00,2898,12.1,0.0,0.0
2022/3/5 23:00,2768,10.6,0.0,0.0
2022/3/6 0:00,2592,9.8,0.0,0.0
2022/3/6 1:00,2521,8.5,0.0,0.0
2022/3/6 2:00,2520,7.3,0.0,0.0
2022/3/6 3:00,2536,6.3,0.0,0.0
2022/3/6 4:00,2566,6.4,0.0,0.0
2022/3/6 5:00,2629,6.0,0.0,0.0
2022/3/6 6:00,2712,5.7,0.0,0.0
2022/3/6 7:00,2734,5.3,0.0,0.0
2022/3/6 8:00,2822,6.8,0.0,0.0
2022/3/6 9:00,2933,9.8,0.0,0.0
2022/3/6 10:00,2996,11.3,0.0,0.0
2022/3/6 11:00,2975,11.9,0.0,0.0
2022/3/6 12:00,2917,11.5,0.0,0.0
2022/3/6 13:00,2912,12.7,0.0,0.0
2022/3/6 14:00,2840,12.8,0.0,0.0
2022/3/6 15:00,2877,11.4,0.0,0.0
2022/3/6 16:00,3052,10.8,0.0,0.0
2022/3/6 17:00,3393,9.0,0.0,0.0
2022/3/6 18:00,3665,7.2,0.0,0.0
2022/3/6 19:00,3691,6.0,0.0,0.0
2022/3/6 20:00,3619,5.7,0.0,0.0
2022/3/6 21:00,3455,5.4,0.0,0.0
2022/3/6 22:00,3229,5.3,0.0,0.0
2022/3/6 23:00,3048,5.2,0.0,0.0
2022/3/7 0:00,2842,5.1,0.0,0.5
2022/3/7 1:00,2753,4.9,0.0,0.5
2022/3/7 2:00,2731,5.0,0.0,0.5
2022/3/7 3:00,2734,4.5,0.0,0.5
2022/3/7 4:00,2790,4.7,0.0,0.5
2022/3/7 5:00,3016,4.8,0.0,0.5
2022/3/7 6:00,3401,4.7,0.0,0.5
2022/3/7 7:00,3619,5.4,0.0,0.5
2022/3/7 8:00,3859,7.8,0.0,0.5
2022/3/7 9:00,4033,9.0,0.0,0.5
2022/3/7 10:00,4002,10.3,0.0,0.5
2022/3/7 11:00,3964,10.1,0.0,0.5
2022/3/7 12:00,3748,11.8,0.0,0.5
2022/3/7 13:00,3819,13.1,0.0,0.5
2022/3/7 14:00,3771,12.0,0.0,0.5
2022/3/7 15:00,3714,12.7,0.0,0.5
2022/3/7 16:00,3749,11.8,0.0,0.5
2022/3/7 17:00,3903,10.5,0.0,0.5
2022/3/7 18:00,4045,8.8,0.0,0.5
2022/3/7 19:00,3962,9.4,0.0,0.5
2022/3/7 20:00,3840,7.7,0.0,0.5
2022/3/7 21:00,3640,7.7,0.0,0.5
2022/3/7 22:00,3430,8.2,0.0,0.5
2022/3/7 23:00,3206,7.8,0.0,0.5
2022/3/8 0:00,2960,7.5,0.0,0.5
2022/3/8 1:00,2836,6.7,0.0,0.5
2022/3/8 2:00,2812,6.4,0.0,0.5
2022/3/8 3:00,2809,6.0,0.0,0.5
2022/3/8 4:00,2853,5.8,0.0,0.5
2022/3/8 5:00,3037,5.2,0.0,0.5
2022/3/8 6:00,3423,4.8,0.0,0.5
2022/3/8 7:00,3818,4.5,0.0,0.5
2022/3/8 8:00,4236,4.6,0.0,0.5
2022/3/8 9:00,4405,4.7,0.0,0.5
2022/3/8 10:00,4374,5.0,0.5,0.5
2022/3/8 11:00,4273,5.5,0.0,0.5
2022/3/8 12:00,4085,5.7,0.0,0.5
2022/3/8 13:00,4210,6.1,0.0,0.5
2022/3/8 14:00,4166,7.0,0.0,0.5
2022/3/8 15:00,4141,7.4,0.0,0.5
