,0
805,0.40390506
806,0.58383983
807,0.5482327
808,0.6047014
809,0.58188754
810,0.47849607
811,0.46289277
812,0.6804143
813,0.77805406
814,0.7388002
815,0.647054
816,0.61803997
817,0.3973196
818,0.33944422
819,0.5346944
820,0.68398136
821,0.71088046
822,0.6895673
823,0.53731877
824,0.60113806
825,0.6023253
826,0.7029402
827,0.74882567
828,0.8520455
829,0.81516635
830,0.8249102
831,0.7495572
832,0.613435
833,0.712637
834,0.94439644
835,0.82233906
836,0.77398807
837,0.59593546
838,0.47584724
839,0.3786386
840,0.5901003
841,0.71482074
842,0.74471337
843,0.77168226
844,0.7632113
845,0.68736136
846,0.6766646
847,0.7998262
848,0.8426186
849,0.50513136
850,0.6054244
851,0.6603623
852,0.64531744
853,0.5275584
854,0.46434742
855,0.43416384
856,0.461949
857,0.6182335
858,0.5564802
859,0.34794003
860,0.19037917
861,0.33468342
862,0.50081325
863,0.6912139
864,0.7503813
865,0.6653109
866,0.5264554
867,0.6417742
868,0.83106124
869,0.89572376
870,0.7041573
871,0.6676227
872,0.736086
873,0.66780084
874,0.44274074
875,0.37600386
876,0.50799197
877,0.53830826
878,0.65482914
879,0.5891517
880,0.46964988
881,0.34636855
882,0.6071209
883,0.6732667
884,0.44784373
885,0.41134998
886,0.4425122
887,0.38605905
888,0.26512706
889,0.3243905
890,0.37307215
891,0.42436934
892,0.43297148
893,0.3806476
894,0.25693142
895,0.21672437
896,0.36611918
897,0.4102872
898,0.43437454
899,0.3346693
900,0.33351287
901,0.2574925
902,0.19482562
903,0.29251897
904,0.5093998
905,0.3636599
906,0.3696379
907,0.34701452
908,0.2552723
909,0.30114412
910,0.4803129
911,0.26071283
912,0.41925564
913,0.39413747
914,0.4060585
915,0.35299045
916,0.1898724
917,0.14657187
918,0.40990707
919,0.3590478
920,0.36346078
921,0.30706382
922,0.21672884
923,0.16089429
924,0.3045475
925,0.36700198
926,0.3743793
927,0.35216004
928,0.32479718
929,0.23002881
930,0.17072627
931,0.28693104
932,0.37756687
933,0.34779963
934,0.3383726
935,0.33806625
936,0.2508076
937,0.13660577
938,0.31722093
939,0.38274416
940,0.38844332
941,0.35781512
942,0.3366962
943,0.2640293
944,0.18196836
945,0.29474193
946,0.39345658
947,0.37265465
948,0.36256123
949,0.3699494
950,0.26177657
951,0.16836174
952,0.37322196
953,0.43400443
954,0.42008388
